Subject,Day,Start_time,End_time,Activity,Position,Notes,Wear
A,3,10:32,,run (average 5:45/km),standing,down- and uphill,
A,3,10:33,,run (average 5:45/km),standing,flat,wearing cap over headband produces headache (side of sensor boring in forehead)
A,3,10:34,,run (average 5:45/km),standing,downhill,
A,3,10:35,,run (average 5:45/km),standing,uphill (end bike trail),
A,3,10:39,,run (average 5:45/km),standing,flat ,
A,3,10:40,,run (average 5:45/km),standing,uphill ,
A,3,10:43,,run (average 5:45/km),standing,downhill,
A,3,10:46,,run (average 5:45/km),standing,"flat, uphill",
A,3,10:51,,run (average 5:45/km),standing,stop getting rid of pebble in shoe,
A,3,10:55,,run (average 5:45/km),standing,downhill,
A,3,10:56,,run (average 5:45/km),standing,break,
A,3,10:56,,run (average 5:45/km),standing,downhill,
A,3,10:58,,run (average 5:45/km),standing,flat,
A,3,11:00,,run (average 5:45/km),standing,stop for water,
A,3,11:01,,run (average 5:45/km),standing,flat,
A,3,11:07,,run (average 5:45/km),standing,uphill ,
A,3,11:09,,"break (crossing Bowen / Des Pins, 21.1 km)",,,
A,3,11:11,,"run (average 5:00/km), do same trail again, faster",,getting cold,
A,3,11:53,,walk steep,standing,uphill,
A,3,11:54,,run,standing,,
A,3,11:59,,stop take notes (end of run),standing,,
A,3,12:00,,walk,standing,,
A,3,12:06,,,,,wearing cap over headband produces headache (side of sensor boring in forehead)
A,3,12:12,,jogging back to car through unknown roads,standing,,
A,3,12:19,,walk,standing,want sleep,
A,3,12:44,,,,getting cold,
A,3,12:46,,jogging ,standing,downhill,
A,3,12:52,,walk,standing,,
A,3,13:09,,,,getting cold,
A,3,13:22,,change in WC,standing,,
A,3,13:36,,drive home,sitting,,
A,3,14:54,,home,standing,,
A,3,14:56,,nap on couch,leaning,snoring,
A,3,15:23,,end,,,
A,3,,,,,,
A,4,13:17,,dressing for garden work / prepare tools,standing,,
A,4,13:22,,reaping potatoes,standing,,sensor alert
A,4,13:38,,cleaning tools,standing,,
A,4,13:45,,walk 5.5 km/h,standing,,
A,4,14:01,,banking operation,standing,,
A,4,14:02,,walk around 5 km/h,standing,,
A,4,14:06,,,,,sensor alert
A,4,14:07,,walk 6.8 km/h,standing,,
A,4,14:22,,stop,standing,,
A,4,14:25,,walk 5 km/h,standing,,
A,4,14:40,,stop,standing,,
A,4,14:43,,walk 7.4 km/h,standing,,
A,4,14:47,,stop,standing,,
A,4,14:48,,back home / put garbage to street,standing,,
A,4,14:53,,get mower,standing,,
A,4,14:59,,cut lawn,standing,,
A,4,15:03,,,,,sensor alert (when leaning)
A,4,16:06,,clean and put mower away,standing,,
A,4,16:21,,start wash clothes,standing,,
A,4,16:27,,preparation to eat,standing,,
A,4,16:32,,back garden get potatoes,standing,,
A,4,16:35,,wash potatoes,standing,,
A,4,16:43,,phone call,sitting,,
A,4,16:46,,set movie Prometheus,standing,,
A,4,16:50,,eat,standing,,
A,4,16:52,,WC,standing,,
A,4,17:00,,watch movie and knit,sitting,,
A,4,17:45,,hanging clothes,standing,,
A,4,17:48,,watch movie and knit,sitting,,
A,4,18:01,,play Spider Solitaire on computer and hear movie,sitting,,
A,4,18:06,,,,intense moment in movie,
A,4,18:32,,enter activities on computer,sitting,,sensor alerts (when leaning)
A,4,19:00,,end,,,
A,4,,,,,,
A,4,22:19,,going to bed / breathing exercises,lying,,
A,4,22:36,,sleep,lying,,
A,5,0:50,,,,awake,
A,5,2:50,,,,awake,
A,5,3:23,,taking notes,sitting,,
A,5,3:25,,sleep,lying,,
A,5,4:55,,end,,,
A,5,,,,,,
A,5,7:03,,dressing for the day,standing,,
A,5,7:14,,driving to train station,sitting,stressed from exam to come,
A,5,8:18,,wait train,standing,,
A,5,8:22,,in train,sitting,,
A,5,8:50,,walking out the train to central station,standing,,
A,5,8:52,,walking to destination (exam),standing,,
A,5,8:56,,wait cross road,standing,,
A,5,8:57,,walk,standing,,sensor alert
A,5,9:02,,wait cross road,standing,,sensor alert
A,5,9:03,,walk,standing,,sensor alert - set to night mode
A,5,9:06,,wait / walk,standing,,
A,5,9:08,,enter building,standing,,
A,5,9:13,,undress,standing,,
A,5,9:17,,knit,sitting,,
A,5,9:59,,wait,sitting,,
A,5,10:06,,WC,standing,,
A,5,10:22,,wait,sitting,,
A,5,10:42,,written exam,sitting,,
A,5,11:51,,leaving exam,standing,relieved,
A,5,11:53,,walk,standing,,
A,5,12:03,,wait cross road,standing,,
A,5,12:04,,walk,standing,,
A,5,12:12,,in train,sitting,relax,
A,5,12:22,,,,nap,
A,5,12:26,,,,annoyed from noisy eater,
A,5,12:57,,walking to car,standing,,
A,5,13:00,,driving car to Agency,sitting,,
A,5,13:09,,walking to building,standing,,
A,5,13:13,,"work (walking around, sitting computer)",,,
A,5,13:47,,computer,sitting,,
A,5,15:00,,computer (files comparison W: vs LL),sitting,clerical & automatic,
A,5,15:17,,WC,standing,,sensor alert
A,5,15:23,,computer (files comparison W: vs LL),sitting,,
A,5,16:36,,leaving for home,standing,,sensor alert
A,5,16:46,,driving home,sitting,,
A,5,17:44,,enter home,standing,,
A,5,17:48,,phone call,standing,,
A,5,18:02,,walk 5 km/h,standing,humming song,
A,5,18:35,,stop watch boxing club,standing,leaning on wall,
A,5,18:46,,walk 5.9 km/h,standing,,sensor alert
A,5,18:58,,10 push-ups,,,
A,5,18:59,,walk 5.5 km/h,standing,,
A,5,19:08,,short run then walk 5.2 km/h,standing,,
A,5,19:20,,home / untying shoes,standing,,
A,5,19:22,,play guitar,sitting,,
A,5,19:27,,phone call,standing,,
A,5,19:36,,end,,,
,,,,,,,
A,6,6:34,,dressing,standing,,
A,6,6:37,,tying shoes,standing,,
A,6,6:39,,driving work,sitting,,
A,6,7:29,,enter building,standing,,
A,6,7:32,,computer,sitting,,sensor alert - set to night mode
A,6,8:54,,walking around,standing,,
A,6,9:20,,computer,sitting,,
A,6,10:29,,walking around,standing,,
A,6,10:43,,,,upstairs,
A,6,11:01,,,,downstairs,
A,6,11:04,,computer,sitting,,set normal mode
A,6,12:49,,walking around,standing,,
A,6,12:58,,computer,sitting,,
A,6,13:13,,"out get scarf (walk, drive, walk fast)",standing,,
A,6,13:43,,computer,sitting,,sensor alert - set to night mode (probably the batteries already down)
A,6,15:45,,end,,,
A,6,,,,,,
A,6,16:10,,drive home,sitting,,until batteries are empty ?
A,6,16:58,,home,standing,,
A,6,17:07,,"visit friends (drive, eat)",sitting,,
B,1,13:20,14:28,"Gym: ?walk down 13 flights of stairs;  35 min stationary bike; 3 sets of 25-40 sec planks; 3 sets of 12 dips; 3 sets of biceps,   walk up 13 flights of stairs.",,,AD label was mostly erased by sweat and pocket interior rubs from exercises; had to add a new handwritten label with serial number. 
B,2,8:13,9:20,"Reading a book, sometimes emotional, sitting.",,,
B,2,9:25,10:27,"Internet surfing, sitting.",,,
B,3,~22:00,,"Sleeping. Good sleep; awaken around 04:25, but fell asleep again. Got up @5:55.",,,Wearing the Biomonitor did not disturb sleep :-).
B,3,,5:55,,,,
C,1,,,Sleep,,,
C,2,,,"Exercise: 20 min stationary bike, 20 min elliptic, 20 min rowing",,,
C,3,,,"Exercise: 20 min stationary bike, 20 min elliptic, 20 min rowing",,,
D,1,19:12,19:39,Computer: Skype conversation,,,
D,1,19:39,19:44,Computer: reading news,,,
D,1,19:44,19:48,Up and down stairs,,,
D,1,19:48,19:52,Toilet,,,
D,1,19:52,20:15,Walking in house: looking,,,
D,1,20:15,21:04,Computer: working,,,
D,1,21:04,21:19,Snack,,,
D,1,21:19,21:33,Removed garment for shower,,,
D,1,21:33,23:30,Action TV show in bed,,,
D,1,23:30,0:00,Sleep,,,
D,2,0:00,5:30,Sleep,,,
D,2,5:00,5:30,Taking care of baby,,,
D,2,5:30,8:11,Sleep,,,
D,2,8:11,10:00,Breakfast etc.,,,
D,2,10:00,10:45,Walk / browse store,,,
D,2,11:20,13:00,Drive to store and shop,,,
D,2,13:00,13:15,Lunch,,,
D,2,13:15,15:00,Sleep (Nap),,,
D,3,6:15,6:30,Prep for leaving,,,
D,3,6:30,6:50,"Drive (get fuel, fill tires)",,,
D,3,6:50,7:15,Drive to work,,,
D,3,7:15,11:45,Work at computer,,,
D,3,11:45,12:16,Lunch,,,
D,3,12:16,12:36,Walk outside,,,
D,3,12:36,15:30,Work (meetings),,,
D,3,15:30,16:30,Drive home,,,
D,3,16:30,17:00,Walk to go vote,,,
D,3,6:15,6:30,Breakfast etc.,,,
D,3,6:30,7:05,Drive to work,,,
D,3,7:05,,Work at desk,,,
E,1,8:45,11:45,"
Mostly seated - Movement on foot several times between 2 offices",,,
E,1,11:50,12:50,"
Outdoor running interval training - Rain condition - 49 minutes. Then Gym set-up and stretching",,,
E,1,12:50,15:00,Remove the jacket and headband to let dry after training,,,
E,1,15:00,17:30,Sitting and traveling by car back home,,,
E,1,17:30,19:00,No activity.,,,
E,1,19:00,22:30,Resumption of the wearing of the jacket.  Home activities,,,
E,1,22:30,6:00,No activity.,,,
E,2,6:00,7:40,Meditation 15 minutes. Prepare lunch and lunch. Departure by car,,,
E,2,7:40,14h45,I unplugged the device. It did not seem to work anymore.,,,
E,2,14:45,0:00,Battery change,,,
F,1,5h45,6h00,Load the car,,,
F,1,6h00,7h30,Drive,,,
F,1,7h30,8h00,Talk,,,
F,1,8h00,18h00,Cook with aunts ,,,
F,1,18h00,1h00,Diner and evening with friends,,,
F,2,1h00,2h15,Drive,,,
F,2,2h15,2h30,Unload the car,,,
F,2,2h30,7h00,Sleep,,,
F,2,7h00,9h30,Watch TV and Breakfeast,,,
F,2,9h30,11h00,Disconnect (shower),,,
F,2,11h00,12h00,Cleaning,,,
F,2,12h00,13h00,Lunch,,,
F,2,13h00,16h15,Shop,,,
F,2,16h15,18h30,Walk,,,
F,2,18h30,20h30,Diner and routine befor bedtime,,,
F,2,20h30,5h15,Sleep,,,
F,3,,,Disconnect,,,
F,3,20h45,5h05,Sleep,,,
F,4,5h05,7h35,Breakfast etc.,,,
F,4,7h35,8h10,Drive to work,,,
F,4,8h10,12h00,Work at desk,,,
F,4,12h00,12h45,Gym,,,
F,4,12h45,13h00,Disconnect (shower),,,
F,4,13h00,17h00,Work at desk,,,
F,4,17h00,18h00,Drive home,,,
F,4,18h00,18h30,Prepare diner,,,
F,4,18h30,,Disconnect,,,
G,1,7:10:00 PM,8:00:00 PM,Prepare food,,,Experience lag the music cut sometimes with my bluetooth cask
G,1,8:00:00 PM,8:10:00 PM,Went outside for a cigarette,,,
G,1,8:10:00 PM,9:00:00 PM,Prepare my sons and I to go to bed,,,
G,1,9:00:00 PM,5:00:00 AM,Sleep,,,
G,2,5:00:00 AM,6:00:00 AM,Prepare myself for the day,,,
G,2,6:00:00 AM,6:10:00 AM,Went outside for a cigarette,,,
G,2,6:10:00 AM,7:10:00 AM,Prepare bagage for the week ,,,
G,2,7:10:00 AM,7:30:00 AM,Drive son to school and myself to work,,,
G,2,7:30:00 AM,8:50:00 AM,Work seated,,,
G,2,8:50:00 AM,9:00:00 AM,Went outside for a cigarette,,,
G,2,9:00:00 AM,11:00:00 AM,Work  standing,,,Experience lag the music cut sometimes with my bluetooth cask
G,2,11:00:00 AM,11:10:00 AM,Went outside for a cigarette,,,
G,2,11:10:00 AM,12:00:00 PM,Work seated,,,
G,2,12:00:00 PM,12:10:00 PM,try virtual reallity,,,The machine didn't work well after I use it. They had to reset it.
G,2,12:10:00 PM,12:30:00 PM,Diner,,,
G,2,12:30:00 PM,1:30:00 PM,Work seated,,,
G,2,1:30:00 PM,2:40:00 PM,change batteries,,,
G,2,3:40:00 PM,3:40:00 PM,Received batteries back,,,
G,2,3:45:00 PM,4:00:00 PM,Drive back home and go pick my son from school.,,,
G,2,4:00:00 PM,4:45:00 PM,Finished the baggage for the Weekend.,,,
G,2,4:45:00 PM,7:00:00 PM,Drive to the chalet,,,
G,2,7:00:00 PM,8:00:00 PM,Organize the setting for the WE and start to drink a glass of wine.,,,
H,1,10h30,11h00,Jouer avec enfants,,,
H,2,14h00,15h00,"Ménage, lavage",,,
H,2,15h00,16h00,Cuisiner,,,
H,2,16h00,18h00,Télé,,,
H,2,18h00,19h00,Souper - manger,,,
H,2,19h00,21h00,Télé,,,
H,3,13h30,16h00,Travail - Bureau,,,
H,3,16h00,16h20,Trajet travail-maison voiture,,,
H,3,16h20,16h50,tâche ménagère,,,
H,3,16h50,18h00,Préparation - cuisiner,,,
H,3,18h00,18h45,Souper - manger,,,
H,3,18h45,20h00,Télé,,,
I,1,9:00,11:30,Computer,,,
I,1,11:30,11:50,Driving car,,,
I,1,11:50,12:25,Diner,,,
I,1,12:25,12h45,Driving car,,,
I,1,12:45,14h20,Computer,,,
I,1,14:20,16h,Meeting,,,
I,2,14:00,15:30,Playing outside,,,
I,2,15:30,16:00,Television,,,
I,2,16:00,16:40,Prepare diner,,,
I,2,16:40,17:30,Diner,,,
I,2,17:30,18:00,Television,,,
I,2,18:00,18:45,Kids bath time,,,
I,2,18:45,19:50,Television,,,
I,2,19:50,20:30,Kids bed time,,,
I,2,20:30,22:00,Computer,,,
I,3,7:00,7:20,Driving car,,,
I,3,7:20,9:00,Computer,,,
